datetime,number_x,expver_x,100m_wind_speed_mean,number_y,expver_y,100m_wind_direction_mean
2021-10-12 08:00:00,0,0001,4.3447456,0,0001,-17.096603
2021-10-12 09:00:00,0,0001,4.497597,0,0001,-13.696016
2021-10-12 10:00:00,0,0001,3.9998538,0,0001,-9.889585
2021-10-12 11:00:00,0,0001,4.0534544,0,0001,-20.26314
2021-10-12 12:00:00,0,0001,4.0820656,0,0001,-22.692898
2021-10-12 13:00:00,0,0001,4.002596,0,0001,-38.67021
2021-10-12 14:00:00,0,0001,3.8792033,0,0001,-45.82079
2021-10-12 15:00:00,0,0001,3.4714763,0,0001,-51.93196
2021-10-12 16:00:00,0,0001,3.4501565,0,0001,-55.523052
2021-10-12 17:00:00,0,0001,3.5831935,0,0001,-62.466587
2021-10-12 18:00:00,0,0001,3.7323997,0,0001,-64.63201
2021-10-12 19:00:00,0,0001,3.8594227,0,0001,-59.342094
2021-10-12 20:00:00,0,0001,3.8592598,0,0001,-58.181686
2021-10-12 21:00:00,0,0001,3.7721267,0,0001,-59.660954
2021-10-12 22:00:00,0,0001,3.3773983,0,0001,-52.665073
2021-10-12 23:00:00,0,0001,3.2127824,0,0001,-30.202908
2021-10-13 00:00:00,0,0001,3.125401,0,0001,-16.951189
2021-10-13 01:00:00,0,0001,3.231684,0,0001,-14.287897
2021-10-13 02:00:00,0,0001,3.3734684,0,0001,-11.523626
2021-10-13 03:00:00,0,0001,3.5396626,0,0001,-25.95799
2021-10-13 04:00:00,0,0001,3.8492687,0,0001,-36.708733
2021-10-13 05:00:00,0,0001,4.3096633,0,0001,-37.820316
2021-10-13 06:00:00,0,0001,4.6679783,0,0001,-15.790522
2021-10-13 07:00:00,0,0001,4.6614738,0,0001,-15.816371
2021-10-13 08:00:00,0,0001,4.916275,0,0001,-32.59947
2021-10-13 09:00:00,0,0001,5.3400617,0,0001,-33.642357
2021-10-13 10:00:00,0,0001,5.3195686,0,0001,-22.723583
2021-10-13 11:00:00,0,0001,5.508616,0,0001,-25.14484
2021-10-13 12:00:00,0,0001,5.694642,0,0001,-26.521042
2021-10-13 13:00:00,0,0001,5.760045,0,0001,-25.478899
2021-10-13 14:00:00,0,0001,5.95515,0,0001,-23.881008
2021-10-13 15:00:00,0,0001,5.791842,0,0001,-21.877146
2021-10-13 16:00:00,0,0001,5.802957,0,0001,-21.212624
2021-10-13 17:00:00,0,0001,5.711134,0,0001,-20.611923
2021-10-13 18:00:00,0,0001,5.7130804,0,0001,-22.560684
2021-10-13 19:00:00,0,0001,5.7141786,0,0001,-23.103483
2021-10-13 20:00:00,0,0001,5.7346554,0,0001,-24.476274
2021-10-13 21:00:00,0,0001,5.714853,0,0001,-24.741222
2021-10-13 22:00:00,0,0001,5.314509,0,0001,-25.89315
2021-10-13 23:00:00,0,0001,5.1342444,0,0001,-31.16326
2021-10-14 00:00:00,0,0001,4.995374,0,0001,-32.16767
2021-10-14 01:00:00,0,0001,4.9019356,0,0001,-28.046597
2021-10-14 02:00:00,0,0001,4.846495,0,0001,-29.920683
2021-10-14 03:00:00,0,0001,4.777064,0,0001,-32.670063
2021-10-14 04:00:00,0,0001,4.6206245,0,0001,-32.72153
2021-10-14 05:00:00,0,0001,4.488296,0,0001,-30.626516
2021-10-14 06:00:00,0,0001,4.2689734,0,0001,-27.98972
2021-10-14 07:00:00,0,0001,3.6834362,0,0001,-24.92835
2021-10-14 08:00:00,0,0001,3.3343258,0,0001,-17.747498
2021-10-14 09:00:00,0,0001,3.3031602,0,0001,-13.464971
2021-10-14 10:00:00,0,0001,2.636183,0,0001,7.274937
2021-10-14 11:00:00,0,0001,2.7761855,0,0001,2.7837996
2021-10-14 12:00:00,0,0001,2.8565354,0,0001,-0.47300467
2021-10-14 13:00:00,0,0001,2.8606513,0,0001,-11.019096
2021-10-14 14:00:00,0,0001,2.74978,0,0001,-11.28418
2021-10-14 15:00:00,0,0001,2.4732747,0,0001,-5.608833
2021-10-14 16:00:00,0,0001,2.4503062,0,0001,-19.354383
2021-10-14 17:00:00,0,0001,2.532306,0,0001,-21.598728
2021-10-14 18:00:00,0,0001,2.733178,0,0001,-21.311186
2021-10-14 19:00:00,0,0001,2.983099,0,0001,-16.007898
2021-10-14 20:00:00,0,0001,2.975489,0,0001,-13.311954
2021-10-14 21:00:00,0,0001,2.8398907,0,0001,-13.210888
2021-10-14 22:00:00,0,0001,2.525088,0,0001,13.35576
2021-10-14 23:00:00,0,0001,2.296137,0,0001,21.970713
2021-10-15 00:00:00,0,0001,2.3733988,0,0001,26.776129
2021-10-15 01:00:00,0,0001,2.563802,0,0001,20.13813
2021-10-15 02:00:00,0,0001,2.7463272,0,0001,6.23659
2021-10-15 03:00:00,0,0001,2.9683962,0,0001,1.7723098
2021-10-15 04:00:00,0,0001,3.044827,0,0001,13.830131
2021-10-15 05:00:00,0,0001,2.9428165,0,0001,21.906942
2021-10-15 06:00:00,0,0001,2.892289,0,0001,34.856564
2021-10-15 07:00:00,0,0001,2.53434,0,0001,48.032814
2021-10-15 08:00:00,0,0001,2.039459,0,0001,44.352875
2021-10-15 09:00:00,0,0001,2.1525047,0,0001,29.116146
2021-10-15 10:00:00,0,0001,2.4520016,0,0001,68.35563
2021-10-15 11:00:00,0,0001,2.4600165,0,0001,71.030396
2021-10-15 12:00:00,0,0001,2.4306266,0,0001,71.13949
2021-10-15 13:00:00,0,0001,2.383538,0,0001,71.94254
2021-10-15 14:00:00,0,0001,2.4653952,0,0001,72.01716
2021-10-15 15:00:00,0,0001,2.6295516,0,0001,65.915054
2021-10-15 16:00:00,0,0001,3.016197,0,0001,61.47908
2021-10-15 17:00:00,0,0001,3.2408211,0,0001,47.55989
2021-10-15 18:00:00,0,0001,3.1315129,0,0001,21.660225
2021-10-15 19:00:00,0,0001,3.017889,0,0001,16.29817
2021-10-15 20:00:00,0,0001,2.9456995,0,0001,6.167928
2021-10-15 21:00:00,0,0001,2.9118152,0,0001,-4.899138
2021-10-15 22:00:00,0,0001,2.9816387,0,0001,17.038862
2021-10-15 23:00:00,0,0001,2.8948147,0,0001,1.0291007
2021-10-16 00:00:00,0,0001,2.8836086,0,0001,-0.8973142
2021-10-16 01:00:00,0,0001,2.812072,0,0001,-2.5019102
2021-10-16 02:00:00,0,0001,2.8968952,0,0001,-6.267946
2021-10-16 03:00:00,0,0001,3.1099796,0,0001,-10.688354
2021-10-16 04:00:00,0,0001,3.2746334,0,0001,-11.372197
2021-10-16 05:00:00,0,0001,3.4980106,0,0001,-11.210269
2021-10-16 06:00:00,0,0001,3.6735806,0,0001,-10.423833
2021-10-16 07:00:00,0,0001,3.642382,0,0001,-10.180742
2021-10-16 08:00:00,0,0001,3.0466619,0,0001,-9.247057
2021-10-16 09:00:00,0,0001,3.4562862,0,0001,-1.9429693
2021-10-16 10:00:00,0,0001,3.3561282,0,0001,9.782786
2021-10-16 11:00:00,0,0001,3.400716,0,0001,9.267093
2021-10-16 12:00:00,0,0001,3.319933,0,0001,8.303961
2021-10-16 13:00:00,0,0001,3.3536973,0,0001,4.210814
2021-10-16 14:00:00,0,0001,3.350511,0,0001,-0.5462294
2021-10-16 15:00:00,0,0001,3.3438215,0,0001,0.69740677
2021-10-16 16:00:00,0,0001,3.7479873,0,0001,6.254397
2021-10-16 17:00:00,0,0001,4.1995945,0,0001,11.671315
2021-10-16 18:00:00,0,0001,4.5372167,0,0001,16.992462
2021-10-16 19:00:00,0,0001,4.75933,0,0001,21.602095
2021-10-16 20:00:00,0,0001,4.750233,0,0001,26.188822
2021-10-16 21:00:00,0,0001,4.7197304,0,0001,29.68632
2021-10-16 22:00:00,0,0001,4.355581,0,0001,29.154598
2021-10-16 23:00:00,0,0001,3.9975803,0,0001,33.469894
2021-10-17 00:00:00,0,0001,3.6677523,0,0001,35.348354
2021-10-17 01:00:00,0,0001,3.5181012,0,0001,39.149208
2021-10-17 02:00:00,0,0001,3.386326,0,0001,40.2198
2021-10-17 03:00:00,0,0001,3.2666044,0,0001,43.958515
2021-10-17 04:00:00,0,0001,3.027977,0,0001,43.33625
2021-10-17 05:00:00,0,0001,2.8833952,0,0001,48.10052
2021-10-17 06:00:00,0,0001,2.6037939,0,0001,48.350815
2021-10-17 07:00:00,0,0001,2.0328023,0,0001,53.4548
2021-10-17 08:00:00,0,0001,1.4590214,0,0001,37.853577
2021-10-17 09:00:00,0,0001,1.3891897,0,0001,22.16275
2021-10-17 10:00:00,0,0001,1.3308287,0,0001,-6.963885
2021-10-17 11:00:00,0,0001,1.4081004,0,0001,-29.432512
2021-10-17 12:00:00,0,0001,1.5583402,0,0001,-42.320953
2021-10-17 13:00:00,0,0001,1.7161512,0,0001,-48.481213
2021-10-17 14:00:00,0,0001,1.7223136,0,0001,-43.373024
2021-10-17 15:00:00,0,0001,1.861777,0,0001,-22.354359
2021-10-17 16:00:00,0,0001,1.9832354,0,0001,-10.141956
2021-10-17 17:00:00,0,0001,1.9540405,0,0001,0.43211728
2021-10-17 18:00:00,0,0001,1.9073092,0,0001,7.813494
2021-10-17 19:00:00,0,0001,1.8684908,0,0001,3.2921941
2021-10-17 20:00:00,0,0001,1.7939782,0,0001,-9.269343
2021-10-17 21:00:00,0,0001,1.9027277,0,0001,-24.345669
2021-10-17 22:00:00,0,0001,2.2401905,0,0001,-32.091705
2021-10-17 23:00:00,0,0001,2.2378807,0,0001,-18.816494
2021-10-18 00:00:00,0,0001,2.0744846,0,0001,-15.468858
2021-10-18 01:00:00,0,0001,1.9851071,0,0001,-29.93271
2021-10-18 02:00:00,0,0001,2.0453885,0,0001,-40.517544
2021-10-18 03:00:00,0,0001,2.1072803,0,0001,-35.007633
2021-10-18 04:00:00,0,0001,2.1611905,0,0001,-32.679752
2021-10-18 05:00:00,0,0001,2.215665,0,0001,-32.844685
2021-10-18 06:00:00,0,0001,2.3572555,0,0001,-37.92473
2021-10-18 07:00:00,0,0001,2.409911,0,0001,-36.97857
2021-10-18 08:00:00,0,0001,1.9423273,0,0001,-39.582626
2021-10-18 09:00:00,0,0001,2.0214164,0,0001,-39.56431
2021-10-18 10:00:00,0,0001,1.8496573,0,0001,-27.644798
2021-10-18 11:00:00,0,0001,2.1336892,0,0001,-34.447685
2021-10-18 12:00:00,0,0001,2.4012408,0,0001,-34.348194
2021-10-18 13:00:00,0,0001,2.6342647,0,0001,-32.013153
2021-10-18 14:00:00,0,0001,2.8676412,0,0001,-24.581476
2021-10-18 15:00:00,0,0001,2.8712726,0,0001,-19.659225
2021-10-18 16:00:00,0,0001,3.0293455,0,0001,-12.449257
2021-10-18 17:00:00,0,0001,2.9967148,0,0001,-5.4584575
2021-10-18 18:00:00,0,0001,2.8549285,0,0001,1.7758589
2021-10-18 19:00:00,0,0001,2.6398675,0,0001,-10.905002
2021-10-18 20:00:00,0,0001,2.3868582,0,0001,-14.987798
2021-10-18 21:00:00,0,0001,2.07479,0,0001,-9.476112
2021-10-18 22:00:00,0,0001,2.1064665,0,0001,-5.7599907
2021-10-18 23:00:00,0,0001,2.088737,0,0001,-14.132005
2021-10-19 00:00:00,0,0001,2.2634647,0,0001,-16.968517
2021-10-19 01:00:00,0,0001,2.3209612,0,0001,-26.261166
2021-10-19 02:00:00,0,0001,2.3338366,0,0001,-31.159817
2021-10-19 03:00:00,0,0001,2.2939625,0,0001,-37.300682
2021-10-19 04:00:00,0,0001,2.475202,0,0001,-40.555634
2021-10-19 05:00:00,0,0001,2.7869155,0,0001,-25.599403
2021-10-19 06:00:00,0,0001,2.9378421,0,0001,-32.282455
2021-10-19 07:00:00,0,0001,2.9009166,0,0001,-50.362236
2021-10-19 08:00:00,0,0001,2.3334317,0,0001,-24.560984
2021-10-19 09:00:00,0,0001,2.4925556,0,0001,-40.26839
2021-10-19 10:00:00,0,0001,2.256145,0,0001,-9.90245
2021-10-19 11:00:00,0,0001,2.5288992,0,0001,-17.05925
2021-10-19 12:00:00,0,0001,2.780473,0,0001,3.778117
2021-10-19 13:00:00,0,0001,3.03742,0,0001,15.829466
2021-10-19 14:00:00,0,0001,3.1952944,0,0001,28.221458
2021-10-19 15:00:00,0,0001,3.691592,0,0001,10.71495
2021-10-19 16:00:00,0,0001,4.1874304,0,0001,10.991353
2021-10-19 17:00:00,0,0001,4.6083903,0,0001,-6.134193
2021-10-19 18:00:00,0,0001,4.9954505,0,0001,-27.57144
2021-10-19 19:00:00,0,0001,5.026385,0,0001,-48.048843
2021-10-19 20:00:00,0,0001,5.1377954,0,0001,-71.24638
2021-10-19 21:00:00,0,0001,5.227593,0,0001,-77.57985
2021-10-19 22:00:00,0,0001,5.141805,0,0001,-55.51579
2021-10-19 23:00:00,0,0001,5.2381067,0,0001,-54.141254
2021-10-20 00:00:00,0,0001,5.0631366,0,0001,-39.39045
2021-10-20 01:00:00,0,0001,4.9657574,0,0001,-31.745255
2021-10-20 02:00:00,0,0001,4.9778457,0,0001,-8.837538
2021-10-20 03:00:00,0,0001,4.977512,0,0001,12.736952
2021-10-20 04:00:00,0,0001,5.1518707,0,0001,43.385044
2021-10-20 05:00:00,0,0001,5.3301215,0,0001,56.56676
2021-10-20 06:00:00,0,0001,5.399204,0,0001,60.133003
2021-10-20 07:00:00,0,0001,5.1826315,0,0001,64.0153
2021-10-20 08:00:00,0,0001,4.518748,0,0001,55.432907
2021-10-20 09:00:00,0,0001,4.7461963,0,0001,45.0774
2021-10-20 10:00:00,0,0001,4.430811,0,0001,72.15951
2021-10-20 11:00:00,0,0001,5.0595593,0,0001,83.51032
2021-10-20 12:00:00,0,0001,5.600919,0,0001,75.971214
2021-10-20 13:00:00,0,0001,6.1086245,0,0001,61.788807
2021-10-20 14:00:00,0,0001,6.365237,0,0001,74.27696
2021-10-20 15:00:00,0,0001,7.0117674,0,0001,85.874435
2021-10-20 16:00:00,0,0001,7.643998,0,0001,80.74945
2021-10-20 17:00:00,0,0001,7.848874,0,0001,73.75059
2021-10-20 18:00:00,0,0001,7.8259115,0,0001,11.646048
2021-10-20 19:00:00,0,0001,7.825566,0,0001,-1.9667838
2021-10-20 20:00:00,0,0001,7.9557853,0,0001,-0.58986264
2021-10-20 21:00:00,0,0001,8.150587,0,0001,5.1639957
2021-10-20 22:00:00,0,0001,7.8729258,0,0001,-5.579365
2021-10-20 23:00:00,0,0001,8.091009,0,0001,-5.9965997
2021-10-21 00:00:00,0,0001,8.319609,0,0001,-22.72629
2021-10-21 01:00:00,0,0001,8.406385,0,0001,-43.76536
2021-10-21 02:00:00,0,0001,8.767571,0,0001,-57.433548
2021-10-21 03:00:00,0,0001,9.098478,0,0001,-67.393585
2021-10-21 04:00:00,0,0001,9.338726,0,0001,-82.15617
2021-10-21 05:00:00,0,0001,9.551732,0,0001,-95.912575
2021-10-21 06:00:00,0,0001,9.767717,0,0001,-103.048294
2021-10-21 07:00:00,0,0001,9.868295,0,0001,-104.69875
2021-10-21 08:00:00,0,0001,8.943944,0,0001,-111.739815
2021-10-21 09:00:00,0,0001,9.31625,0,0001,-136.21906
2021-10-21 10:00:00,0,0001,9.292537,0,0001,-138.92099
2021-10-21 11:00:00,0,0001,9.963191,0,0001,-138.23598
2021-10-21 12:00:00,0,0001,10.068176,0,0001,-130.47913
2021-10-21 13:00:00,0,0001,9.467107,0,0001,-125.06514
2021-10-21 14:00:00,0,0001,8.665248,0,0001,-120.34138
2021-10-21 15:00:00,0,0001,8.200617,0,0001,-117.58356
2021-10-21 16:00:00,0,0001,7.7670417,0,0001,-113.49126
2021-10-21 17:00:00,0,0001,7.3583665,0,0001,-111.52459
2021-10-21 18:00:00,0,0001,6.920333,0,0001,-111.17225
2021-10-21 19:00:00,0,0001,6.5681996,0,0001,-109.037575
2021-10-21 20:00:00,0,0001,6.364377,0,0001,-104.05591
2021-10-21 21:00:00,0,0001,6.237402,0,0001,-97.84489
2021-10-21 22:00:00,0,0001,5.990368,0,0001,-73.847084
2021-10-21 23:00:00,0,0001,5.5606337,0,0001,-70.49182
2021-10-22 00:00:00,0,0001,5.270898,0,0001,-66.984085
2021-10-22 01:00:00,0,0001,5.2369866,0,0001,-68.28357
2021-10-22 02:00:00,0,0001,5.3114405,0,0001,-67.844345
2021-10-22 03:00:00,0,0001,5.395583,0,0001,-62.04735
2021-10-22 04:00:00,0,0001,5.4259486,0,0001,-60.42595
2021-10-22 05:00:00,0,0001,5.3801727,0,0001,-58.774895
2021-10-22 06:00:00,0,0001,5.335513,0,0001,-57.80624
2021-10-22 07:00:00,0,0001,5.007918,0,0001,-60.02553
2021-10-22 08:00:00,0,0001,4.5538354,0,0001,-41.66617
2021-10-22 09:00:00,0,0001,4.534865,0,0001,-36.58745
2021-10-22 10:00:00,0,0001,4.1748104,0,0001,-33.394825
2021-10-22 11:00:00,0,0001,4.1836905,0,0001,-18.99799
2021-10-22 12:00:00,0,0001,4.2055526,0,0001,-21.369137
2021-10-22 13:00:00,0,0001,4.1351647,0,0001,-36.57221
2021-10-22 14:00:00,0,0001,3.7600875,0,0001,-60.17591
2021-10-22 15:00:00,0,0001,3.5068889,0,0001,-78.4227
2021-10-22 16:00:00,0,0001,3.5392725,0,0001,-95.42401
2021-10-22 17:00:00,0,0001,3.7541997,0,0001,-94.762
2021-10-22 18:00:00,0,0001,4.0756006,0,0001,-84.687584
2021-10-22 19:00:00,0,0001,4.4710984,0,0001,-79.10627
2021-10-22 20:00:00,0,0001,4.9682994,0,0001,-73.50495
2021-10-22 21:00:00,0,0001,5.3753943,0,0001,-63.964787
2021-10-22 22:00:00,0,0001,6.004832,0,0001,-54.632057
2021-10-22 23:00:00,0,0001,6.398275,0,0001,-48.847378
2021-10-23 00:00:00,0,0001,6.6735563,0,0001,-43.51614
2021-10-23 01:00:00,0,0001,6.784452,0,0001,-39.087563
2021-10-23 02:00:00,0,0001,6.910736,0,0001,-37.450893
2021-10-23 03:00:00,0,0001,6.835011,0,0001,-35.79016
2021-10-23 04:00:00,0,0001,6.554857,0,0001,-34.864223
2021-10-23 05:00:00,0,0001,6.241423,0,0001,-35.74218
2021-10-23 06:00:00,0,0001,5.8843827,0,0001,-36.084072
2021-10-23 07:00:00,0,0001,5.319375,0,0001,-35.738846
2021-10-23 08:00:00,0,0001,4.7588224,0,0001,-34.335335
2021-10-23 09:00:00,0,0001,4.976098,0,0001,-30.722511
2021-10-23 10:00:00,0,0001,4.9520802,0,0001,-32.70627
2021-10-23 11:00:00,0,0001,5.120891,0,0001,-46.352947
2021-10-23 12:00:00,0,0001,5.3145466,0,0001,-53.79169
2021-10-23 13:00:00,0,0001,5.5231986,0,0001,-56.165375
2021-10-23 14:00:00,0,0001,5.524398,0,0001,-54.7322
2021-10-23 15:00:00,0,0001,5.0545764,0,0001,-52.151344
2021-10-23 16:00:00,0,0001,4.9036818,0,0001,-50.713997
2021-10-23 17:00:00,0,0001,4.812253,0,0001,-48.3398
2021-10-23 18:00:00,0,0001,4.8711066,0,0001,-42.891903
2021-10-23 19:00:00,0,0001,4.9496346,0,0001,-40.848564
2021-10-23 20:00:00,0,0001,4.9333215,0,0001,-40.59554
2021-10-23 21:00:00,0,0001,4.814557,0,0001,-35.277184
2021-10-23 22:00:00,0,0001,5.1299005,0,0001,-27.479303
2021-10-23 23:00:00,0,0001,4.746169,0,0001,-23.695658
2021-10-24 00:00:00,0,0001,4.447855,0,0001,-20.450565
2021-10-24 01:00:00,0,0001,4.1416345,0,0001,-17.494406
2021-10-24 02:00:00,0,0001,3.9010496,0,0001,-8.067979
2021-10-24 03:00:00,0,0001,3.5292683,0,0001,-0.45058587
2021-10-24 04:00:00,0,0001,3.2393024,0,0001,8.07916
2021-10-24 05:00:00,0,0001,2.9768918,0,0001,15.859542
2021-10-24 06:00:00,0,0001,2.8132913,0,0001,30.516195
2021-10-24 07:00:00,0,0001,2.4712336,0,0001,42.526726
2021-10-24 08:00:00,0,0001,1.9643548,0,0001,52.55028
2021-10-24 09:00:00,0,0001,2.2717607,0,0001,68.868484
2021-10-24 10:00:00,0,0001,2.282499,0,0001,67.63029
2021-10-24 11:00:00,0,0001,2.4471893,0,0001,60.37326
2021-10-24 12:00:00,0,0001,2.6160765,0,0001,53.67771
2021-10-24 13:00:00,0,0001,2.886058,0,0001,61.596912
2021-10-24 14:00:00,0,0001,3.1411908,0,0001,64.4919
2021-10-24 15:00:00,0,0001,3.3495998,0,0001,78.4703
2021-10-24 16:00:00,0,0001,3.910978,0,0001,87.06068
2021-10-24 17:00:00,0,0001,4.468978,0,0001,90.03229
2021-10-24 18:00:00,0,0001,4.8634005,0,0001,98.02708
2021-10-24 19:00:00,0,0001,5.124162,0,0001,103.83519
2021-10-24 20:00:00,0,0001,5.213168,0,0001,107.87058
2021-10-24 21:00:00,0,0001,5.230352,0,0001,114.05431
2021-10-24 22:00:00,0,0001,5.158214,0,0001,112.82274
2021-10-24 23:00:00,0,0001,5.0901456,0,0001,110.29716
2021-10-25 00:00:00,0,0001,5.0589256,0,0001,108.29714
2021-10-25 01:00:00,0,0001,5.0442686,0,0001,107.680305
2021-10-25 02:00:00,0,0001,5.0688696,0,0001,106.913925
2021-10-25 03:00:00,0,0001,5.1173425,0,0001,108.54643
2021-10-25 04:00:00,0,0001,5.1016107,0,0001,113.570984
2021-10-25 05:00:00,0,0001,5.0586576,0,0001,112.24707
2021-10-25 06:00:00,0,0001,5.053318,0,0001,112.66333
2021-10-25 07:00:00,0,0001,4.6807857,0,0001,113.19129
2021-10-25 08:00:00,0,0001,3.6377757,0,0001,112.64525
2021-10-25 09:00:00,0,0001,3.7335074,0,0001,112.64158
2021-10-25 10:00:00,0,0001,3.9583094,0,0001,116.03598
2021-10-25 11:00:00,0,0001,4.153585,0,0001,116.25808
2021-10-25 12:00:00,0,0001,4.2707863,0,0001,116.86259
2021-10-25 13:00:00,0,0001,4.3189926,0,0001,117.44724
2021-10-25 14:00:00,0,0001,4.4275484,0,0001,111.383385
2021-10-25 15:00:00,0,0001,4.6879215,0,0001,105.88557
2021-10-25 16:00:00,0,0001,5.029373,0,0001,111.91213
2021-10-25 17:00:00,0,0001,5.2390137,0,0001,116.59017
2021-10-25 18:00:00,0,0001,5.242232,0,0001,119.378334
2021-10-25 19:00:00,0,0001,5.226417,0,0001,118.58077
2021-10-25 20:00:00,0,0001,5.1980934,0,0001,119.806015
2021-10-25 21:00:00,0,0001,5.182735,0,0001,123.437965
2021-10-25 22:00:00,0,0001,5.313754,0,0001,122.079575
2021-10-25 23:00:00,0,0001,5.0879226,0,0001,117.25153
2021-10-26 00:00:00,0,0001,4.8922644,0,0001,112.013115
2021-10-26 01:00:00,0,0001,4.6259704,0,0001,107.61898
2021-10-26 02:00:00,0,0001,4.3779836,0,0001,97.52226
2021-10-26 03:00:00,0,0001,4.016048,0,0001,95.273125
2021-10-26 04:00:00,0,0001,3.7872396,0,0001,105.05078
2021-10-26 05:00:00,0,0001,3.5600905,0,0001,111.567055
2021-10-26 06:00:00,0,0001,3.3516715,0,0001,113.825455
2021-10-26 07:00:00,0,0001,2.9428267,0,0001,108.20375
2021-10-26 08:00:00,0,0001,2.0868504,0,0001,93.6908
2021-10-26 09:00:00,0,0001,1.9086351,0,0001,84.96354
2021-10-26 10:00:00,0,0001,1.8709158,0,0001,77.84808
2021-10-26 11:00:00,0,0001,1.7604492,0,0001,74.678185
2021-10-26 12:00:00,0,0001,1.7086979,0,0001,73.93422
2021-10-26 13:00:00,0,0001,1.6099774,0,0001,64.470474
2021-10-26 14:00:00,0,0001,1.4897928,0,0001,50.779205
2021-10-26 15:00:00,0,0001,1.450442,0,0001,29.737782
2021-10-26 16:00:00,0,0001,1.6343119,0,0001,10.986259
2021-10-26 17:00:00,0,0001,1.8175392,0,0001,4.729557
2021-10-26 18:00:00,0,0001,2.0127587,0,0001,-22.22056
2021-10-26 19:00:00,0,0001,2.221919,0,0001,-17.172514
2021-10-26 20:00:00,0,0001,2.427934,0,0001,-17.513344
2021-10-26 21:00:00,0,0001,2.4981058,0,0001,-26.743792
2021-10-26 22:00:00,0,0001,2.370842,0,0001,-12.698347
2021-10-26 23:00:00,0,0001,2.3704169,0,0001,-18.72008
2021-10-27 00:00:00,0,0001,2.3159137,0,0001,-13.349711
2021-10-27 01:00:00,0,0001,2.1593745,0,0001,-10.6592655
2021-10-27 02:00:00,0,0001,2.035088,0,0001,-5.439073
2021-10-27 03:00:00,0,0001,2.040019,0,0001,8.260395
2021-10-27 04:00:00,0,0001,2.0248103,0,0001,12.673379
2021-10-27 05:00:00,0,0001,1.9289696,0,0001,14.500212
2021-10-27 06:00:00,0,0001,1.7790048,0,0001,12.651992
2021-10-27 07:00:00,0,0001,1.6481732,0,0001,22.798811
2021-10-27 08:00:00,0,0001,1.099525,0,0001,27.408447
2021-10-27 09:00:00,0,0001,0.8632749,0,0001,12.07919
2021-10-27 10:00:00,0,0001,0.86582965,0,0001,-9.295131
2021-10-27 11:00:00,0,0001,1.070771,0,0001,-27.317022
2021-10-27 12:00:00,0,0001,1.1282696,0,0001,-8.903678
2021-10-27 13:00:00,0,0001,1.1948048,0,0001,5.90313
2021-10-27 14:00:00,0,0001,1.313041,0,0001,12.62189
2021-10-27 15:00:00,0,0001,1.5220106,0,0001,26.04879
2021-10-27 16:00:00,0,0001,1.7670913,0,0001,38.715435
2021-10-27 17:00:00,0,0001,1.9678606,0,0001,54.32016
2021-10-27 18:00:00,0,0001,2.0736716,0,0001,73.48518
2021-10-27 19:00:00,0,0001,2.2371416,0,0001,92.89913
2021-10-27 20:00:00,0,0001,2.4693,0,0001,81.391716
2021-10-27 21:00:00,0,0001,2.5860229,0,0001,63.83221
2021-10-27 22:00:00,0,0001,2.4518514,0,0001,15.928868
2021-10-27 23:00:00,0,0001,2.440815,0,0001,16.678577
2021-10-28 00:00:00,0,0001,2.3919995,0,0001,28.646334
2021-10-28 01:00:00,0,0001,2.3508406,0,0001,38.843807
2021-10-28 02:00:00,0,0001,2.3294337,0,0001,55.000988
2021-10-28 03:00:00,0,0001,2.404721,0,0001,76.139465
2021-10-28 04:00:00,0,0001,2.5237586,0,0001,94.20397
2021-10-28 05:00:00,0,0001,2.6834614,0,0001,105.43594
2021-10-28 06:00:00,0,0001,2.8105044,0,0001,109.94451
2021-10-28 07:00:00,0,0001,2.8572464,0,0001,102.636635
2021-10-28 08:00:00,0,0001,2.3968,0,0001,95.50846
2021-10-28 09:00:00,0,0001,2.1152768,0,0001,89.53129
2021-10-28 10:00:00,0,0001,2.2259896,0,0001,85.51967
2021-10-28 11:00:00,0,0001,2.598685,0,0001,100.15944
2021-10-28 12:00:00,0,0001,2.694576,0,0001,97.6837
2021-10-28 13:00:00,0,0001,2.7274632,0,0001,98.218925
2021-10-28 14:00:00,0,0001,2.8903067,0,0001,94.504166
2021-10-28 15:00:00,0,0001,3.2232077,0,0001,95.49352
2021-10-28 16:00:00,0,0001,3.6654546,0,0001,98.01237
2021-10-28 17:00:00,0,0001,4.024929,0,0001,97.83066
2021-10-28 18:00:00,0,0001,4.211249,0,0001,98.494965
2021-10-28 19:00:00,0,0001,4.3228593,0,0001,100.343796
2021-10-28 20:00:00,0,0001,4.367468,0,0001,101.49407
2021-10-28 21:00:00,0,0001,4.388677,0,0001,102.97556
2021-10-28 22:00:00,0,0001,4.3117414,0,0001,99.31283
2021-10-28 23:00:00,0,0001,4.3820443,0,0001,100.45525
2021-10-29 00:00:00,0,0001,4.3827963,0,0001,100.10233
2021-10-29 01:00:00,0,0001,4.400618,0,0001,98.17039
2021-10-29 02:00:00,0,0001,4.403057,0,0001,101.800735
2021-10-29 03:00:00,0,0001,4.4063845,0,0001,98.88787
2021-10-29 04:00:00,0,0001,4.4178066,0,0001,99.50099
2021-10-29 05:00:00,0,0001,4.412838,0,0001,101.05135
2021-10-29 06:00:00,0,0001,4.338348,0,0001,99.51272
